timestamp,samples_seen,predicted_class,confidence,normal_prob,stroke_prob
2026-03-30 14:47:10,3000,Normal,0.999999,0.999999,0.000001
2026-03-30 14:47:10,3500,Normal,0.999997,0.999997,0.000003
2026-03-30 14:47:11,4000,Normal,0.999994,0.999994,0.000006
2026-03-30 14:47:11,4500,Normal,0.999986,0.999986,0.000014
2026-03-30 14:47:11,5000,Normal,0.999984,0.999984,0.000016
2026-03-30 14:47:12,5500,Normal,0.999995,0.999995,0.000005
2026-03-30 14:47:12,6000,Normal,0.999996,0.999996,0.000004
2026-03-30 14:47:13,6500,Normal,0.999848,0.999848,0.000152
2026-03-30 14:47:13,7000,Normal,0.980837,0.980837,0.019163
2026-03-30 14:47:13,7500,Normal,0.510627,0.510627,0.489373
2026-03-30 14:47:14,8000,Stroke-like,0.990598,0.009402,0.990598
2026-03-30 14:47:14,8500,Stroke-like,0.999385,0.000615,0.999385
2026-03-30 14:47:15,9000,Stroke-like,0.999993,0.000007,0.999993
